gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00006,2248.363243732156,3.0341892455462953,0.21527128067568235,14.094723810917737,4.092458056212889e-45,1.3371195701451377e-43
ENSG00014,1291.0053693703285,2.0782050709921123,0.17739822770404373,11.714914505567748,1.068990205055569e-31,1.8628144128838716e-30
ENSG00036,1551.9573659138644,2.2583779352284306,0.20484700068401823,11.024705891164286,2.9046641860734917e-28,4.480801637860911e-27
ENSG00046,1584.7147132689247,2.3085285317237783,0.16369447488961264,14.102666160727381,3.656883219018218e-45,1.2744915218874605e-43
ENSG00060,786.4494336165079,1.047476937013862,0.1931054814197185,5.424377026031439,5.815701204991e-8,5.641829725666526e-7
ENSG00066,1172.3694278826376,1.7987151472960352,0.18907507793702794,9.513232346227582,1.8482833944933183e-21,2.3503171273219087e-20
ENSG00078,1640.5975625999226,2.512874465083503,0.19415821484872828,12.942406104430466,2.5937682028585554e-38,5.547126997477047e-37
ENSG00091,1107.888299377026,1.6513593840891994,0.16704479346053272,9.88572795284016,4.800797365692904e-23,6.274375445995865e-22
ENSG00104,1730.061020795708,2.3484267910747714,0.18107041625297793,12.969687924026896,1.8176888599175013e-38,4.072488612338973e-37
ENSG00126,1707.0383776162348,2.58818327039011,0.1916107803152421,13.507503419859658,1.412300693975253e-41,3.6915970917519805e-40
ENSG00127,2368.1417371366197,2.9778874333387804,0.2147712730634726,13.865389867380951,1.026667522581049e-43,3.1164327056411845e-42
ENSG00130,1306.5705093938814,2.0880487557334657,0.1644080503169236,12.700404583038408,5.8824809729938985e-37,1.2033509990407084e-35
ENSG00140,1981.1985152052955,2.605288785838566,0.18484780526722103,14.094237051244885,4.120772320319765e-45,1.3371195701451377e-43
ENSG00165,1692.9259707196477,2.5743837628277824,0.17932554989702704,14.355922869362756,9.78147225040618e-47,3.5401405337046983e-45
ENSG00168,1591.955267026395,2.4190992854464684,0.20087638856845108,12.042725890714282,2.118381194161582e-33,3.986793407412097e-32
ENSG00178,2251.7549491266127,3.1141063481455595,0.17306593517290228,17.993756801616666,2.180607488169191e-72,3.419919410612015e-70
ENSG00184,734.1666642238209,1.087244586923755,0.1560267766293529,6.968320505053711,3.2074686109492042e-12,3.3535866254480015e-11
ENSG00190,1154.7266693418258,1.8677251173449334,0.18695246110195404,9.990374592214511,1.679458714452618e-23,2.257672357571305e-22
ENSG00194,2379.109775679855,3.1101655789172047,0.20303104984154288,15.318669638681161,5.737993144488024e-53,3.176147969978371e-51
ENSG00196,1698.3338893040009,2.5051782897639248,0.19561462602234134,12.806702344832875,1.5039110593168785e-37,3.144845126260406e-36
ENSG00204,1889.598189082074,2.7343186704277653,0.17610341870210305,15.52677790459676,2.2857990404517156e-54,1.4339579313767095e-52
ENSG00212,2004.5800621239468,2.6974668970249365,0.19998199528772315,13.488548772323073,1.8266060821996827e-41,4.645503576621355e-40
ENSG00213,1012.6908397210855,1.408935169683106,0.18059236207974066,7.801742850348178,6.1057969164626e-15,7.006774266330862e-14
ENSG00239,705.8165775840054,1.319899790443009,0.18275488203680823,7.22224093678204,5.113776304124864e-13,5.406812923799435e-12
ENSG00242,1993.2247369545062,2.9810480649559157,0.19129703684928337,15.583346789132888,9.447602323170632e-55,6.350138418645402e-53
ENSG00256,1964.7522726594814,2.7369970399301335,0.1696584525362156,16.132394225073398,1.5104941383364102e-58,1.0933653724419709e-56
ENSG00263,2114.4855871371315,2.836232500239538,0.1892323378548971,14.988096286240221,8.783490855391259e-51,4.132632447461587e-49
ENSG00267,953.2795180069439,1.1513545981313142,0.1672129333682924,6.885559477599828,5.7560858185292185e-12,5.887474733952168e-11
ENSG00287,1645.1666784461022,2.514757869375526,0.18817537658284908,13.363905071120392,9.827039000643742e-41,2.3710881281040415e-39
ENSG00290,1694.9322137560039,2.4951686907020107,0.18942345382474213,13.172437944303265,1.264475586548952e-39,2.9746788173564096e-38
ENSG00296,1024.6629797221024,1.6813899818214022,0.1579003264044755,10.648426257931696,1.773376486264918e-26,2.6488051961512503e-25
ENSG00308,1961.2295081308766,2.7340812001701407,0.20045411518293654,13.639436624561133,2.3335635573285418e-42,6.458480316018111e-41
ENSG00333,1260.4492788175976,2.07104010431466,0.2003223860425443,10.338535523807181,4.71690510431813e-25,6.935324536192751e-24
ENSG00340,2152.0188372861494,2.8596850470259505,0.18958207595802393,15.08415303807056,2.0589981077457244e-51,1.019745904941435e-49
ENSG00344,2004.9844000866553,2.9128842188861768,0.1894828389347708,15.372812837625538,2.491146691455617e-53,1.4651056479123348e-51
ENSG00347,1218.552226565339,1.707019672261386,0.20110817218381447,8.488067161692248,2.1010214319017848e-17,2.502609072683012e-16
ENSG00349,1901.5446020723011,2.6593035728559458,0.18191353240428446,14.618503294993536,2.140543608661344e-48,8.392714732293021e-47
ENSG00357,1152.9054122508476,1.8424354703307406,0.15920723563184966,11.57256115288116,5.676253559926684e-31,9.538133214091089e-30
ENSG00363,880.0780273540747,1.3083462857076316,0.17666643789340766,7.405743282699949,1.304179108902722e-13,1.4106121166407601e-12
ENSG00404,1365.106899275003,2.12406801495504,0.18065307214936718,11.757718757192364,6.445223263378275e-32,1.1663375174690302e-30
ENSG00416,1756.8880722429005,2.5382185128592765,0.14062474047057116,18.049587180503668,7.948256923394878e-73,1.495861952982916e-70
ENSG00435,1398.9899622979453,2.3059956946226574,0.17792496667237065,12.960495301757712,2.0492007927337526e-38,4.484413827819677e-37
ENSG00455,1008.0292567564975,1.636425059781604,0.19512832974965139,8.386404280101862,5.012374829255858e-17,5.895805892912202e-16
ENSG00462,918.7801332253928,1.4637446607825653,0.19368327842513805,7.557413694586588,4.111626582217998e-14,4.551812486902513e-13
ENSG00465,2215.675289302089,2.902160163492955,0.17115431609609685,16.956394846995845,1.7261580590307774e-64,1.804794148386624e-62
ENSG00483,1192.0881854631414,2.020586698356981,0.15553153215587057,12.991492273939599,1.367346654835561e-38,3.1382273224396655e-37
ENSG00484,954.4516142973312,1.5828613032068857,0.17463256105775452,9.063952871213985,1.2580678454418439e-19,1.5177459520009937e-18
ENSG00488,734.3370443446652,1.0774821296858592,0.16310520122658426,6.606056223731522,3.946930436740954e-11,3.9936145601862776e-10
ENSG00500,1875.9065973322708,2.7424904334267595,0.18888047625577467,14.519713671798373,9.08890923230404e-48,3.421065435039241e-46
ENSG00502,1856.2906287301823,2.5297128194063845,0.1715605976040009,14.745301979219676,3.298411091353429e-49,1.4108203804379894e-47
ENSG00507,1155.5886529514453,1.8290870380955528,0.16046868291140057,11.398405002834386,4.2584942659713896e-30,6.791937464879792e-29
ENSG00520,1263.0059024699635,1.985592763912833,0.19599509851014396,10.13082867381026,4.0321761534707426e-24,5.579820235905836e-23
ENSG00533,1066.330788389988,1.4842208550306042,0.1949625282898716,7.612851905694692,2.6811294088224678e-14,3.0035033020261215e-13
ENSG00543,1933.575402791142,2.8644768413333126,0.17206322304088212,16.647815789506133,3.1384967179313757e-62,2.6848412832485676e-60
ENSG00545,976.0104336508597,1.4929070251287138,0.19394335087220557,7.697644793775012,1.3859700046946235e-14,1.5713226197802902e-13
ENSG00548,740.4818266544298,1.0505460398995017,0.18287087477964492,5.744742245944767,9.206111183322423e-9,9.118895393164632e-8
ENSG00549,1369.1082096234857,1.9432034535327751,0.2112107088902149,9.20030742637596,3.569271178996743e-20,4.361927505760955e-19
ENSG00555,1028.5173019103277,1.6625787230520435,0.1521529025382989,10.927026006839077,8.560826210943059e-28,1.2993124942737772e-26
ENSG00559,1815.2028797063565,2.7742176634525784,0.16188918834445307,17.136522159527114,7.925141374849555e-66,9.321947542166789e-64
ENSG00574,918.4441851024607,1.4367143849185762,0.19869744696267733,7.230663538361637,4.806398064558656e-13,5.139568839488291e-12
ENSG00586,1217.4035081222714,1.8188711206999122,0.18120772065930676,10.037492409717013,1.0429164867384934e-23,1.422296252204235e-22
ENSG00590,1499.192914094209,2.0711856474397283,0.20097283076453867,10.305799244408044,6.633793298079691e-25,9.458181050746953e-24
ENSG00600,1197.5090123396526,2.031489884247864,0.1741772929320196,11.663345147066574,1.9618046815764562e-31,3.3564694642971735e-30
ENSG00608,1327.30731812946,2.0601413974881506,0.14871584929914317,13.852870472091775,1.2222827693970905e-43,3.5942752687583195e-42
ENSG00642,1418.943123803623,2.2450020440934835,0.18438800876355096,12.17542322381902,4.2020874518642e-34,8.413115515328111e-33
ENSG00651,2146.4932004620564,2.9611707341443156,0.21164928819370457,13.990931693728204,1.7707683145436419e-44,5.554309946618557e-43
ENSG00660,1476.2890872743635,2.5768011909872635,0.18997922382990148,13.563594687040151,6.582924604175149e-42,1.7698663007225185e-40
ENSG00667,1878.9146099517552,3.042570504840704,0.1701942509620637,17.877046302338925,1.7802174643745093e-71,2.39312090568059e-69
ENSG00688,1099.7472357496094,1.5937555395155316,0.16998271052385472,9.375986149437653,6.853208978791834e-21,8.598492865390822e-20
ENSG00696,823.9922831084693,1.0590205370409567,0.16612133687624162,6.374982027925252,1.8298440840371848e-10,1.8317907266797776e-9
ENSG00702,950.8389323383687,1.4543277026850583,0.20876824432323976,6.966230459998963,3.2554570541363702e-12,3.36635723949706e-11
ENSG00713,1211.2585092172183,1.7684749203098982,0.17712921537863532,9.984095037792422,1.7892627654584217e-23,2.3714031863329223e-22
ENSG00718,1706.7502373839059,2.5558577390346633,0.1562008148416558,16.36264024375028,3.534652100822133e-60,2.771756355728023e-58
ENSG00734,2162.2397987900445,3.134229133029538,0.1562922814702861,20.053639908157653,1.876039846215846e-89,5.884511650963704e-87
ENSG00746,2161.2708073427334,2.919427393949706,0.16108105369330394,18.12396509094269,2.0618600513464323e-73,4.850525770792482e-71
ENSG00749,1325.10912987775,2.1572711244683953,0.17726238606120218,12.16993166121305,4.494586530563362e-34,8.811262344291925e-33
ENSG00770,1075.1081087521438,1.6706160450421994,0.13778968758340526,12.124390978323115,7.844115317981604e-34,1.5063903090246303e-32
ENSG00774,1901.5115815099985,2.5798785882105375,0.17572754158339662,14.681128324931246,8.516146007266527e-49,3.484214518625131e-47
ENSG00775,1410.9060231726476,2.126661901780366,0.20617142220926485,10.315017857430286,6.027010333811868e-25,8.725256498641489e-24
ENSG00781,1200.614221882309,2.148662008666973,0.22428975493186004,9.579849107774645,9.718681897224986e-22,1.2527780363409194e-20
ENSG00820,1312.405504290796,2.1208093776887122,0.19080013603390647,11.115345207677578,1.0564126349618426e-28,1.6568071491651564e-27
ENSG00824,1765.524203458323,2.5361385291098757,0.18911279673636944,13.41071875027765,5.232920044299501e-41,1.2958362530752186e-39
ENSG00832,2361.9261059743203,3.350294416990689,0.15432619045357945,21.70917591592103,1.680435718767726e-104,7.90645005680215e-102
ENSG00846,1990.0536230894666,2.900480912535205,0.17325449932606174,16.74115779860097,6.56977974367647e-63,6.182162738799558e-61
ENSG00865,1703.5571822870725,2.15584207303672,0.18116776343386493,11.899700212525435,1.1877305433016896e-32,2.191479296562529e-31
ENSG00890,1371.8487572419376,1.9304746582778676,0.19043723289353665,10.137065262637446,3.782938099611152e-24,5.313051868259842e-23
ENSG00901,2247.2872583409494,3.0556328349771045,0.22123786700502054,13.811527277596484,2.171777541812837e-43,6.192856566199636e-42
ENSG00909,2254.800571672216,3.026364691328898,0.13656896627630594,22.159973629777397,8.359965894875316e-109,7.866727907077672e-106
ENSG00923,892.5138722341742,1.5306901579420011,0.18783554866173258,8.149097276035727,3.6665093239187757e-16,4.259487992355022e-15
ENSG00931,1309.8984005913917,1.9448547873589752,0.16571037556615684,11.736469612806637,8.28741872563251e-32,1.4714077397773947e-30
ENSG00939,2188.354444410242,3.1405307903961455,0.21101680180981808,14.882847069337132,4.25979344532041e-50,1.9087931581173838e-48
ENSG00941,1556.0536760372252,2.2174368081826623,0.19380351912852747,11.441674630851738,2.5884049433872792e-30,4.199463882288672e-29
ENSG00957,2063.3096182857207,2.7838167182679854,0.18290358798894163,15.220131813030891,2.600066649866399e-52,1.3592570652912673e-50
ENSG00966,1491.0375614141058,2.1568491025161953,0.18656336201781049,11.560946796779366,6.498825493949295e-31,1.0728762789133836e-29
ENSG00973,1199.3743867689998,1.61200066803972,0.21670027099357994,7.438849340836671,1.0156607617931178e-13,1.1113218335434e-12
ENSG00976,1157.7215548503066,1.5919627447932756,0.17140186981997058,9.287896021585821,1.573682155881983e-20,1.9484669851117712e-19
